#,261
��,242
�,126
daihyo,110
",",101
_,70
に,41
の,39
、,37
て,34
。,34
な,32
日本,29
が,29
も,24
WorldCup,22
は,22
ワールドカ,22
2018,21
ん,20
代表,17
を,17
か,17
で,16
た,16
ぁ,16
…,16
セネガル,16
なぁ,15
ー,15
し,15
と,12
JPN,11
本田,11
よ,10
W,10
杯,10
ロシア,10
JPNPOL,9
め,9
POL,9
香川,9
SAMURAIBLUE,9
吉田,8
���,8
あ,8
サヂ,8
コロンビア,8
西野,8
・,8
だ,7
武藤,7
これ,7
https,7
://,7
t,7
.,7
co,7
/,7
点,7
なっ,7
",#",7
刁,7
けど,7
ポ,7
から,6
なあ,6
カード,6
年,6
ら,5
_#,5
fujitv,5
　,5
����,5
぀�,5
柴崎,5
っ,4
ち,4
⤵,4
くれ,4
なかっ,4
今日,4
今,4
jfa,4
なら,4
ぞ,4
わ,4
1,4
たら,4
　#,4
？,4
最後,4
人,4
刂,4
ば,4
選手,4
り,4
ダメ,4
さん,4
worldcup,4
ラン,4
もう,4
Worldcup,3
一,3
中継,3
実況,3
蛍,3
チャンス,3
こ,3
麻也,3
ず,3
てる,3
でき,3
得点,3
パス,3
なんか,3
け,3
?,3
あと,3
぀,3
ぼ,3
い,3
Rusia,3
wc,3
さ,3
jpn,3
pol,3
ど,3
ジャパン,3
れ,3
たい,3
左,3
談合,3
ける,3
ランド,3
or,3
0,3
,2
ああ,2
早く,2
下げ,2
samuraiblue,2
夢,2
力,2
FIFA,2
ラジオ,2
戦,2
み,2
惜し,2
しい,2
攻め,2
T,2
仕事,2
そして,2
大,2
8,2
WorldCupRussia,2
6,2
CK,2
入ら,2
どっち,2
期待,2
ろう,2
ス,2
神,2
頼む,2
ところ,2
交代,2
なし,2
7,2
戦犯,2
厳しい,2
ろ,2
そ,2
気,2
こり,2
かな,2
頑張れ,2
試合,2
ヂ,2
外し,2
時間,2
e,2
(,2
15,2
枠,2
事,2
そろそろ,2
投入,2
出る,2
全体,2
良,2
ゴー,2
トク,2
監督,2
枚,2
とか,2
る,2
ここ,2
しか,2
なく,2
せ,2
大会,2
おし,2
11,2
のに,2
自,2
ω,2
入れ,2
られ,2
来,2
あまりに,2
すぎる,2
こと,2
目,2
れる,2
後半,2
刀,2
3,2
する,2
引き,2
シセ,2
先生,2
見,2
❗,2
ね,2
じゃ,2
右,2
ゴリ,2
くる,2
沢山,2
F,2
リーグ,2
なん,2
決勝,2
対,2
誰,2
たり,2
でも,2
セッ,2
プレー,2
」,2
-,2
背番号,2
三,2
主,2
乾,2
競り勝っ,1
決めろ,1
FifaWorldCup,1
持っ,1
セネガルサポ,1
コロンビアサポ,1
もめ,1
機,1
🇯🇵,1
発,1
決め,1
同じ,1
船,1
乗ろ,1
まさか,1
しかも,1
聴き,1
ながら,1
帰宅,1
おもっ,1
煙山,1
アナ,1
限る,1
jolf,1
��👏,1
こう,1
ぜ,1
かぁ,1
！　#,1
⇜,1
田,1
でしょ,1
着,1
←,1
せっかく,1
AI,1
k,1
23,1
xtpv,1
ちと,1
昨日,1
ドイト,1
メンタル,1
踏み躙り,1
プレイ,1
シミュレーション,1
ゴール,1
－　#,1
Rg,1
Zb,1
Laal,1
岳,1
立ち姿,1
カヂ,1
イイ,1
アカン,1
頑張っ,1
もらわ,1
観,1
コッ,1
集中,1
らい,1
できる,1
スペ,1
走っ,1
繋い,1
ナンボ,1
ガラガラ,1
中盤,1
サイド,1
狭,1
ペ,1
よう,1
崩し,1
_…,1
CzRkudzFMZ,1
胁,1
痛く,1
き,1
おっ,1
沸,1
HotVahr,1
K,1
20,1
取れる,1
ぼん,1
入り,1
ゎ,1
ザッ,1
ング,1
雸,1
よく,1
フェンス,1
シュート,1
意味,1
無,1
ねー,1
盛り上がり,1
なに,1
..#,1
まるで,1
Brasil,1
não,1
poupou,1
ontem,1
Neymar,1
Coutinho,1
Casemiro,1
amarelados,1
jogaram,1
foram,1
disciplinados,1
.#,1
むよ,1
苦,1
),1
18,1
グ,1
ヘッド,1
捉え,1
だろ,1
さて,1
吉,1
ご,1
うとく,1
的,1
回し,1
遅,1
出,1
全然,1
あか,1
慣れ,1
ジション,1
致し方,1
コーナ,1
度,1
低い,1
俊輔,1
直接,1
狙っ,1
さすが,1
怖く,1
怪我,1
怖い,1
思う,1
手,1
前,1
みたい,1
こんな,1
絶対,1
ころ,1
歩き,1
始める,1
や,1
Russia,1
ーワールドカ,1
",…",1
他力,1
？＃,1
日,1
韓,1
時,1
トルコ,1
思い出す,1
色々,1
違,1
下,1
落とせ,1
届い,1
届け,1
アホ,1
馬鹿,1
死ぬ,1
可哀想,1
゛,1
督,1
贔屓,1
協会,1
振り回さ,1
パターン,1
ピッチ,1
立っ,1
ハリルホジッ,1
ベスト,1
イレブン,1
かも,1
しれ,1
取ら,1
なき,1
ゃぁ,1
ラスト,1
寝付け,1
ぃ,1
ターン,1
～,1
(;´,1
"･),",1
まま,1
劇薬,1
様,1
コース,1
諦め,1
もつ,1
ダメダメ,1
代え,1
入れろ,1
ぽ,1
裕,1
まぁ,1
間,1
距離,1
遠,1
流れ,1
宽,1
美,1
こじ開け,1
無謀,1
多数,1
キノ,1
判断,1
お粗末,1
恐らく,1
ホンダ,1
入れる,1
ニシ,1
ノ,1
浮か,1
でし,1
まあ,1
オカザキ,1
ため,1
使っ,1
悔,1
＼,1
慢,1
過ぎ,1
30,1
",【",1
Ｈ,1
絼,1
－,1
１,1
ーランド,1
】,1
28,1
落とす,1
合わ,1
IZx,1
QOevTv,1
フリー,1
何故,1
押し込め,1
さぁ,1
勝,1
刼,1
タイ,1
w,1
はぁ,1
取っ,1
なんとか,1
がん,1
！,1
もっと,1
合唱,1
部,1
ま,1
ク,1
ール,1
ヘディング,1
惜しくも,1
フジッ,1
VS,1
兎,1
角,1
スコア,1
動かし,1
為,1
強,1
大差,1
勝つ,1
十,1
可能,1
筈,1
FIFAWorldcup,1
リズ,1
作れ,1
セネガルーコロンビア,1
なー,1
勝っ,1
〜,1
得意,1
ばかり,1
酒井,1
使,1
降ろし,1
スタート,1
もん,1
眠,1
"_,",1
セネ,1
がれ,1
黒,1
魔術,1
たく,1
帯,1
つかっ,1
soccer,1
とにかく,1
攻,1
撁,1
作り,1
JFA,1
開催,1
中,1
あー,1
ばっか,1
苦しい,1
くぅ,1
ぅぅ,1
㼼,1
りや,1
つま,1
フジ,1
すん,1
じ,1
メンバ,1
進出,1
決まっ,1
とら,1
オプション,1
二,1
連勝,1
チー,1
けが,1
ロンビア,1
忖度,1
なる,1
打点,1
高,1
ゅ,1
方,1
良かっ,1
くも,1
内,1
daihyou,1
vs,1
こっち,1
疲れ,1
多,1
通ら,1
上手く,1
合わせ,1
もどかし,1
泣,1
)#,1
さしずめ,1
役,1
入れよ,1
ぱり,1
蹴,1
欲しい,1
72,1
であわ,1
せる,1
外れる,1
こちら,1
yEnRetR,1
dV,1
〦,1
