#,2263
��,2034
�,1082
daihyo,1022
",",951
_,638
日本,295
、,292
た,269
の,269
に,264
な,253
で,244
WorldCup,243
て,236
が,235
ぁ,228
は,220
も,192
。,185
代表,171
2018,160
ワールドカ,154
と,153
ん,147
し,147
決勝,135
JPN,133
…,129
試合,124
コロンビア,119
を,105
か,104
ー,102
これ,101
杯,101
ポ,101
���,96
W,95
セネガル,93
トーナメント,89
め,87
だ,84
進出,83
サヂ,80
ブ,76
あ,75
よ,74
なぁ,73
POL,72
SAMURAIBLUE,71
ランド,69
こんな,69
ロシア,68
1,64
　#,62
JPNPOL,60
てる,60
けど,59
",#",58
ああ,57
・,56
イング,54
fujitv,53
.,52
から,49
worldcup,47
　,46
/,46
ど,45
https,45
://,45
t,45
co,45
����,45
え,45
戦,44
こ,43
フェアプレー,43
-,42
お,42
たら,40
jfa,40
わ,39
西野,39
Worldcup,38
け,37
れ,37
0,37
って,37
4,36
する,36
_#,35
こと,34
(,33
もう,32
なあ,32
T,32
見,31
぀�,31
時間,30
ラン,30
＼,29
ら,28
何,28
さ,28
w,27
です,27
ね,26
ポイント,26
う,26
ある,25
2,25
この,23
さん,23
人,23
Rusia,22
),22
刁,22
気,22
！,22
勝っ,22
勝ち,21
ち,21
る,21
じゃ,21
ば,21
？,21
突,20
vs,20
ジャパン,20
なん,20
っ,20
぀,20
位,20
ーランド,20
結果,20
点,20
終,20
ぼ,19
とか,19
行っ,19
だろ,19
や,18
くれ,18
大,18
ｗ,18
3,18
今,18
なら,17
WorldCupRussia,17
でも,17
言っ,17
ぞ,17
展開,17
なる,17
6,17
FIFA,17
そ,17
方,16
まぁ,16
クソ,16
られ,16
攻め,16
こう,16
o,16
jpn,15
NHK,15
Russia,15
「,15
応援,15
差,15
まで,14
なっ,14
無,14
nhk,14
フジッ,14
れる,14
まし,14
選手,14
とりあえず,14
とぼ,14
合,13
談合,13
せ,13
大会,13
なんか,13
最後,13
ありがと,13
ま,12
刂,12
なでしこ,12
い,12
」,12
www,12
ませ,12
恥ずかしい,12
中,12
忖度,12
決定,12
監督,12
良かっ,12
🇯🇵,12
だっ,12
ショナルタイ,11
他力本願,11
)#,11
ω,11
決め,11
みたい,11
稼ぎ,11
通過,11
夢,11
力,11
タイ,11
AT,11
ます,11
あり,11
喜べ,11
観,10
追,10
試,10
アヂ,10
サポ,10
あっ,10
思っ,10
など,10
たく,10
グループ,10
き,10
のに,10
なかっ,10
く,10
良,10
一,10
行け,10
ロス,10
悪,10
ブーイング,10
刀,10
り,10
そう,10
今日,10
16,10
全然,10
来,10
ぱ,10
それ,9
しか,9
なー,9
気持ち,9
すぎる,9
ため,9
回し,9
槙,9
嬉しく,9
かも,9
皁,9
つまら,9
"_,",9
リーグ,9
ぃ,9
COL,9
あと,9
なに,9
぀���,9
まあ,9
㮼,9
🇨🇴,9
】,9
亀,9
👏,9
思う,8
まま,8
ター,8
意味,8
すご,8
�����,8
VS,8
会,8
ライ,8
す,8
対,8
入れ,8
ーイング,8
SEN,8
へ,8
事,8
ざ,8
世界,8
ろう,8
実況,8
仕方,8
ける,8
samuraiblue,8
次,8
勝,8
俺,8
じ,8
イングランド,8
ろ,8
すげ,7
ええ,7
言,7
wwww,7
違,7
パス,7
くそ,7
でしょ,7
ーワールドカ,7
やっ,7
感じ,7
ルール,7
他力,7
なく,7
終わっ,7
ぽ,7
欲しい,7
笑,7
最低,7
ここ,7
凁,7
(´,7
敗退,7
せっかく,7
ボ,7
史上,7
スタメン,7
本,7
老,7
全て,6
よく,6
抜け,6
見る,6
9,6
すん,6
Д,6
山口,6
相手,6
×,6
本当に,6
見せ,6
pol,6
川島,6
anagoppola,6
はぁ,6
ヂ,6
前,6
〜,6
勝つ,6
後半,6
ト,6
ナメント,6
Ｔ,6
しょ,6
チー,6
面白,6
すごい,6
まさか,6
���🇳,6
‼,6
ル,6
言わ,6
よかっ,6
み,6
たち,6
交代,6
ふ,6
自力,6
手,6
_　#,6
刼,5
予選,5
なんだか,5
わかる,5
´,5
",(",5
強,5
裏,5
だこ,5
つま,5
違う,5
サ,5
H,5
同点,5
すぎ,5
つ,5
もん,5
行ける,5
がん,5
ーー,5
向こ,5
よう,5
なんとか,5
む,5
FifaWorldCup,5
モヤモヤ,5
乾,5
金,5
喜,5
残念,5
daihyou,5
行く,5
しろ,5
ず,5
!,5
払っ,5
JFA,5
間,5
なり,5
たい,5
（,5
日,5
正直,5
判断,5
目,5
たかっ,5
でき,5
7,5
そりゃ,5
完全,5
頼み,5
しれ,5
情け,5
１,5
でし,5
出,5
8,5
ほんと,5
名,5
よし,5
🇵🇱,5
上,5
生,5
【,5
チ,5
ほしい,5
かっ,5
出来,5
疲れ,5
ほ,5
直に,5
ざいます,5
ベルギー,5
嬉し,5
られる,4
正解,4
変え,4
しま,4
Daihyo,4
使っ,4
送,4
番,4
ン,4
得点,4
������,4
ｵ,4
ﾽ�����,4
ｗｗｗｗ,4
かん,4
実,4
笑っ,4
しまっ,4
博打,4
過ぎる,4
しかし,4
評価,4
どこ,4
問題,4
勝て,4
自,4
JAPAN,4
ぼん,4
ビ,4
プレー,4
そんな,4
ゼ,4
ぜ,4
最,4
残り,4
そり,4
より,4
ktv,4
F,4
ダメ,4
決まっ,4
合し,4
起き,4
情けな,4
諦め,4
攻めろ,4
д,4
長,4
状況,4
鹿島,4
たり,4
絶対,4
現地,4
取っ,4
酷,4
くれる,4
宽,4
イエロー,4
視,4
なんで,4
スポ,4
特に,4
wwwww,4
賭け,4
",【",4
ニコ,4
渋谷,4
誰,4
キ,4
ニッポン,4
なんて,4
倒れ,4
足,4
解説,4
ざいま,4
(^,4
開,4
soccer,4
勝利,4
後味,4
リ,4
山,4
ゴミ,3
フェアプレーポイン,3
チャンネル,3
できる,3
優しい,3
として,3
｀),3
かな,3
すごく,3
舐め,3
プ,3
－,3
替え,3
まじ,3
ざけんな,3
ブルー,3
ともかく,3
ﾟｰ,3
ジ,3
れれ,3
jolf,3
あっち,3
悔し,3
永,3
僕,3
...#,3
琁,3
瞬間,3
なげ,3
まず,3
;,3
少し,3
ぺ,3
勝てる,3
＼#,3
引き,3
メヂ,3
ア,3
こんなに,3
）,3
届け,3
ゴール,3
せめて,3
作り,3
(`,3
始め,3
Senegal,3
a,3
嫌,3
論,3
ド,3
一番,3
SENCOL,3
泣,3
ﾞｰ,3
やん,3
半端,3
来る,3
終わる,3
感,3
わけ,3
けた,3
無気力,3
そら,3
ｗｗ,3
だけ,3
勢,3
ナイス,3
`,3
そこ,3
TNC,3
不思議,3
残る,3
運,3
なんとも,3
ハラハラ,3
戦術,3
時,3
他,3
決まる,3
おけ,3
私,3
wc,3
フェアプレイ,3
期待,3
ゲー,3
戦略,3
やる気,3
ニ,3
㻽,3
大事,3
おい,3
みんな,3
批判,3
頑張れ,3
ロンビア,3
欲しかっ,3
´),3
でる,3
べき,3
お互い,3
韓国,3
選択肢,3
塩,3
ファン,3
また,3
ブラジル,3
_…,3
出る,3
5,3
ねー,3
上がり,3
件,3
＾,3
おかし,3
寝,3
Boo,3
進む,3
失点,3
;),3
まさかの,3
なきゃ,3
わざと,3
倒れる,3
ロシアワールドカ,3
10,3
倒れろ,3
ほど,3
ょぁ,3
国,3
持っ,3
亼,3
思い出,3
football,3
オー,3
何とか,3
...,3
晴らし,3
速,3
^),3
形,3
二度と,3
使,3
スヂ,3
蛍,3
モヤ,3
メンバ,3
主力,3
Japón,3
,2
ーブ,2
作戦,2
得,2
一つ,2
さすが,2
スタジア,2
舞台,2
鳥,2
的,2
場,2
前例,2
Additional,2
time,2
稼,2
GroupH,2
〝,2
Win,2
申告,2
敬,2
_、,2
90,2
刵,2
こり,2
wwwwwwwww,2
入っ,2
絮,2
頑張っ,2
￥,2
個人,2
好,2
GL,2
ところ,2
好き,2
面白く,2
しゃ,2
ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2
ﾟ,2
ｗｗｗｗｗ,2
ぬん,2
種,2
ベンチ,2
凡戦,2
利害,2
一致,2
攻める,2
盛り上がれ,2
田嶋,2
嗣,2
昔,2
カウンター,2
覚悟,2
ほしかっ,2
ご,2
次第,2
ってな,2
画面,2
当たり前,2
良く,2
悪く,2
ひとつ,2
攻,2
撁,2
非難,2
ーーーーーーー,2
ヤル,2
どっち,2
十,2
他人,2
刮,2
委,2
捨てる,2
姿勢,2
無し,2
中継,2
まるで,2
駁,2
?,2
初戦,2
勝ち進み,2
同,2
時刻,2
節,2
入る,2
優先,2
ス,2
45,2
リスク,2
状態,2
こそ,2
確定,2
向,2
煙山,2
張っ,2
Japan,2
本願寺,2
開催,2
多かっ,2
カルチョ,2
フジ,2
情けなく,2
泣き,2
苦肉,2
ひ,2
知ら,2
条件,2
やる,2
めっちゃ,2
がんばれ,2
先発,2
率,2
多,2
ヒ,2
h,2
つまんな,2
あれ,2
申し訳,2
験,2
遅延,2
取ら,2
怒っ,2
(;,2
"´),",2
😰,2
観客,2
マイナス,2
ww,2
我慢,2
ください,2
高い,2
ｗｗｗ,2
おいおい,2
シュール,2
半,2
練習,2
ひど,2
大島,2
僚太,2
ただ,2
けじめ,2
下手,2
チケッ,2
必要,2
づ,2
ズ,2
Poland,2
満足,2
❗,2
モード,2
過ぎ,2
ない,2
何となく,2
なけれ,2
狡猾,2
必死,2
使わ,2
頼む,2
返し,2
レベル,2
知,2
しっかり,2
けち,2
わかっ,2
辛い,2
美,2
くら,2
ルギー,2
FIFAWorldCup,2
いこ,2
緊張,2
尻,2
最高,2
もし,2
明日,2
楽しみ,2
メ,2
想定,2
nhkgtv,2
こっち,2
後,2
らし,2
ｸ,2
GK,2
子供,2
しまえ,2
ましょ,2
続い,2
おっ,2
君,2
新聞,2
叩か,2
一気に,2
!!,2
なぜ,2
対決,2
れよ,2
可能,2
性,2
しっくり,2
くる,2
もらっ,2
フリー,2
投げ,2
直後,2
スクランブル,2
交差点,2
DJ,2
ポリス,2
かく,2
アドバンージ,2
々,2
琯,2
貴士,2
らい,2
本当,2
ガッ,2
思い,2
見える,2
最悪,2
目標,2
J,2
ワールド,2
e,2
全,2
味方,2
んで,2
クソサヂ,2
冷静,2
おまえ,2
外,2
観る,2
なほ,2
落ち,2
札幌,2
争い,2
第,2
リーシア,2
話,2
理解,2
イエローカード,2
",@",2
てん,2
●,2
(^^;,2
���������,2
ブロヂ,2
お願い,2
不満,2
動い,2
win,2
とにかく,2
経験,2
consadole,2
大迫,2
結局,2
出場,2
後々,2
(&,2
gt,2
;_&,2
lt,2
座っ,2
そもそも,2
⚽,2
初めて,2
すら,2
戦わ,2
多く,2
�぀�,2
いけ,2
海外,2
入り,2
戦犯,2
指示,2
32,2
アジア,2
では,2
きっ,2
にとって,2
琧,2
プロ,2
者,2
『,2
説明,2
それでも,2
全く,2
がっかり,2
させ,2
ダバディ,2
おわ,2
グループスージ,2
|,2
果,2
狙,2
そして,2
しめ,2
以来,2
思え,2
貪欲,2
内容,2
(;´,2
`),2
持ち,2
敗れる,2
価値,2
ともあれ,2
イチ,2
武藤,2
向け,2
是非,2
とも,2
y,2
酷評,2
讁,2
️,2
〼,2
容,2
めで,2
(^^),2
WC,2
��🇨🇴,2
カード,2
@,2
様,2
ベス,2
皮肉,2
唯一,2
年,2
流行,2
語,2
候補,2
ーーーーー,2
オイ,2
昌子,2
休ま,2
歴史,2
あんな,2
首位,2
ニュース,2
胁,2
ァ,2
喜ん,2
成功,2
助け,2
぀��,2
めでたい,2
普段,2
groupH,2
ファール,2
もっと,2
微妙,2
高徳,2
おお,2
怖い,2
頑張ろ,2
かけ,1
徹する,1
どんな,1
ろうと,1
落ちつけ,1
わか,1
おいつけよ,1
ぼく,1
あっぱれ,1
壮大,1
鳥かご,1
放送,1
拾,1
ご利益,1
ぁぁぁぁ,1
前衛,1
きつ,1
分,1
cWVaH,1
r,1
Sd,1
トロトロ,1
白く,1
､)_,1
アレ,1
戦法,1
とる,1
矛盾,1
キオカ,1
ゴー,1
トク,1
通じる,1
西,1
ころ,1
？　#,1
ショ,1
城,1
彰二,1
ダイエッ,1
スレンダート,1
29800,1
→,1
19800,1
きじ,1
コロ,1
セネ,1
マジ,1
ヤバイ,1
恥ずかしく,1
悪ば,1
うっ,1
頑張れよ,1
㯼,1
進ん,1
　◜◡◝　,1
ﾊﾞﾓ,1
ｗｗｗｗｗｗｗｗ,1
ｗｗｗｗｗｗｗｗｗ,1
ｗｗｗｗｗｗｗｗｗｗｗ,1
����������������,1
ぬ,1
ワーク,1
体感,1
スゴ,1
死ぬ,1
ショナル,1
ならい,1
㭼,1
大丈夫,1
以上,1
貫く,1
当時,1
扱,1
猪木,1
アリ,1
後年,1
名勝,1
再,1
以外,1
物,1
演目,1
演劇,1
(;_;),1
つまん,1
くたばれ,1
晴らせ,1
すっきり,1
悔,1
残ら,1
",「",1
女子,1
(^_^;)#,1
金太郎,1
AR,1
ぷんあと,1
ミス,1
。⁠,1
nhkr,1
SwYiz,1
gYhb,1
かかる,1
46,1
意図,1
ずっと,1
とっ,1
哀しい,1
ール,1
両手,1
上げ,1
丁,1
日本人,1
幾ら,1
勝ち進める,1
運命,1
ドイヒ,1
nsR,1
czf,1
Uv,1
駂,1
琮,1
終わら,1
せろ,1
"_,「",1
(´;,1
しよ,1
天罰,1
下り,1
🙏,1
スターリング,1
ラード,1
死守,1
ソ連,1
jpnpol,1
苦しい,1
賞賛,1
評判,1
ガタ落ち,1
こりゃ,1
未,1
嘗て,1
フェア,1
ラス,1
15,1
慣れ,1
ーランドサポ,1
_〼,1
Σ,1
□,1
スタート,1
最終,1
筈,1
終われ,1
ミドルシュート,1
打っ,1
入ん,1
かじ,1
できれ,1
チャレンジャー,1
チャレンジ,1
ギャグ,1
ぎ,1
わな,1
最大,1
１つ,1
狙え,1
チャンス,1
近く,1
かわか,1
ワン,1
チャン,1
狙お,1
ｓ,1
ケ,1
連発,1
ワ,1
光紀,1
tbcradio,1
よかろ,1
･´),1
FOUR,1
minutes,1
of,1
additional,1
for,1
There,1
could,1
be,1
th,1
minute,1
goal,1
after,1
end,1
their,1
match,1
Vamos,1
Nippon,1
浦和,1
比べ,1
腹立たしい,1
花,1
持た,1
つもり,1
それとも,1
どちら,1
早く,1
違い,1
すでに,1
しかも,1
ハ,1
学ん,1
成果,1
ズルズル,1
ざけてん,1
誕生,1
潰し,1
こわ,1
入れる,1
つらい,1
恥さらし,1
ダセェ,1
๑˘,1
･,1
з,1
だら,1
別,1
弾,1
セネコロ,1
min,1
`)#,1
代わり,1
お前,1
｣,1
ケース,1
毎回,1
ラハラドキドキ,1
グルーブリーグ,1
否め,1
方法,1
気持ち良く,1
世紀,1
変更,1
台無し,1
支持,1
下がり,1
とっちめ,1
正義,1
ロー,1
黙っ,1
x,1
vu,1
S,1
44,1
ひで,1
前回,1
ガンガン,1
やっぱり,1
田島,1
いふ,1
先勝,1
低,1
帰っ,1
くん,1
クソブ,1
むしろ,1
喝,1
見よ,1
パスサヂ,1
ゔ,1
