#,1454
��,1268
�,801
daihyo,643
",",606
_,480
て,186
に,184
な,170
日本,164
ぁ,159
が,155
の,152
は,150
、,144
WorldCup,137
で,115
も,109
2018,106
ワールドカ,106
。,104
代表,96
セネガル,95
た,95
ん,94
し,92
コロンビア,89
か,85
…,82
と,80
JPN,78
3,77
あ,74
を,73
ー,73
よ,68
���,67
これ,62
杯,62
W,60
だ,54
め,53
ポ,51
POL,51
サヂ,50
試合,50
4,49
なぁ,47
JPNPOL,45
worldcup,41
ロシア,41
こんな,41
する,39
　#,38
てる,38
SAMURAIBLUE,37
1,36
ど,36
����,35
アヂ,35
ランド,34
AT,34
こ,33
たら,33
fujitv,33
点,32
jfa,32
なあ,30
追,29
から,29
",#",29
ショナルタイ,29
刁,28
決勝,28
.,28
・,27
け,27
_#,27
けど,26
フェアプレー,26
t,26
ブ,26
西野,25
https,25
://,25
co,25
/,25
って,24
なら,24
戦,24
方,24
0,22
ぞ,21
Worldcup,21
刀,21
わ,20
刼,20
る,20
ある,20
見,19
ら,19
ち,19
い,18
じゃ,18
-,18
2,18
vs,18
え,17
れ,17
あと,17
イング,17
トーナメント,17
ラン,17
この,16
行っ,15
FIFA,15
攻め,15
時間,14
こと,14
勝ち,14
ポイント,14
くれ,14
まま,14
タイ,14
刂,14
ほ,13
さ,13
回し,13
ば,13
ね,13
っ,13
Rusia,13
ロス,13
そ,12
目,12
何,12
ぼ,12
気,12
なんか,12
応援,12
なっ,12
さん,11
しか,11
samuraiblue,11
「,11
぀�,11
突,11
れる,11
　,11
き,11
ーランド,11
後半,11
WorldCupRussia,11
COL,11
まぁ,10
すぎる,10
他力本願,10
ここ,10
なく,10
ヂ,10
もう,10
無,10
思う,10
クソ,10
ろ,9
来,9
られ,9
じ,9
(,9
？,9
w,9
作戦,9
攻めろ,9
中,9
🇯🇵,9
぀,9
進出,9
選手,8
まあ,8
なん,8
結果,8
),8
展開,8
敗退,8
なに,8
ロシアワールドカ,8
失点,8
そう,8
大,8
や,8
Russia,8
でしょ,8
良,8
ろう,8
それ,8
勝,8
力,8
VS,8
】,8
🇵🇱,8
観,8
ま,7
前,7
皁,7
ざ,7
5,7
同点,7
なる,7
終わる,7
得点,7
SEN,7
T,7
稼ぎ,7
‼,7
jpn,7
リーグ,7
�����,7
夢,7
合,7
会,7
㮼,7
言,7
とか,6
入れ,6
怖い,6
anagoppola,6
nhk,6
まで,6
てん,6
パス,6
へ,6
＼,6
点取り,6
す,6
監督,6
一,6
ボ,6
ル,6
終わり,6
みたい,6
み,6
つまん,6
解説,6
む,6
勝っ,6
勝て,6
らし,6
あっ,6
」,6
様,6
頑張れ,6
なり,6
人,6
決め,6
状況,6
速,6
です,6
あっち,6
🇨🇴,6
向こ,6
大丈夫,5
槙,5
賭け,5
わかる,5
守り,5
はぁ,5
ジャパン,5
忖度,5
だけ,5
消極,5
意味,5
せ,5
チ,5
ω,5
ダメ,5
ゴール,5
瞬間,5
老,5
jpnpol,5
でき,5
回す,5
本,5
戦術,5
引き,5
すぎ,5
なんて,5
ける,5
取っ,5
でも,5
"_,",5
感じ,5
！,5
イエローカード,5
pol,5
事,5
現地,5
ター,5
欲しい,5
⚽,5
他力,5
など,5
う,5
他,5
リスク,5
師,5
たち,5
刵,5
刟,5
ｗ,5
