#,0.23102147189907607
��,0.08628198149156233
�,0.05450462710941753
daihyo,0.04375340228633642
",",0.04123571039738704
_,0.0326619488296135
て,0.012656505171475232
に,0.012520413718018509
な,0.011567773543821448
日本,0.01115949918345128
ぁ,0.010819270549809471
が,0.010547087642896026
の,0.010342950462710943
は,0.01020685900925422
、,0.00979858464888405
WorldCup,0.00932226456178552
で,0.007825258573761568
も,0.007416984213391399
2018,0.007212847033206315
ワールドカ,0.007212847033206315
。,0.007076755579749592
代表,0.0065323897659227
セネガル,0.006464344039194338
た,0.006464344039194338
ん,0.0063962983124659775
し,0.006260206859009254
コロンビア,0.0060560696788241695
か,0.005783886771910724
こ,0.005744336717170396
…,0.00557974959172564
と,0.005443658138268917
JPN,0.005307566684812194
3,0.005239520958083832
あ,0.005035383777898748
を,0.0049673380511703865
ー,0.0049673380511703865
よ,0.004627109417528579
���,0.004559063690800218
杯,0.00444693574569659
ランド,0.004314773603330468
これ,0.004218835057158411
刁,0.004101457966676292
W,0.004082743603701687
t,0.0038084966833422714
だ,0.0036744692433315186
め,0.0036064235166031575
ポ,0.0034703320631464343
POL,0.0034703320631464343
サヂ,0.003402286336418073
試合,0.003402286336418073
なぁ,0.0033710641943183834
4,0.0033342406096897115
JPNPOL,0.0030620577027762655
から,0.0030518350220926803
する,0.002948952080110149
worldcup,0.00278987479586282
ロシア,0.00278987479586282
こんな,0.00278987479586282
　#,0.0025857376156777356
てる,0.0025857376156777356
SAMURAIBLUE,0.002517691888949374
1,0.0024496461622210124
ど,0.0024496461622210124
����,0.0023816004354926513
アヂ,0.0023816004354926513
る,0.0023778094744559353
AT,0.0023135547087642897
たら,0.002245508982035928
fujitv,0.002245508982035928
点,0.002177463255307567
jfa,0.002177463255307567
トーナメント,0.002157386801665234
.,0.0021171963652072863
なあ,0.0020413718018508437
追,0.001973326075122482
",#",0.001973326075122482
ショナルタイ,0.001973326075122482
け,0.0019365687924807733
決勝,0.001905280348394121
・,0.0018372346216657593
_#,0.0018372346216657593
戦,0.0018147397416062455
けど,0.001769188894937398
フェアプレー,0.001769188894937398
ブ,0.001769188894937398
西野,0.0017011431682090366
https,0.0017011431682090366
://,0.0017011431682090366
co,0.0017011431682090366
/,0.0017011431682090366
わ,0.0016826194584434273
って,0.001633097441480675
なら,0.001633097441480675
方,0.001633097441480675
くれ,0.0015640959721293908
ラン,0.0015100359310268163
Worldcup,0.0015062201719294903
0,0.0014970059880239522
ポイント,0.0014732996658378458
ここ,0.0014648064166701044
ぞ,0.0014289602612955906
刀,0.0014289602612955906
見,0.0013627706317457294
刼,0.0013609145345672292
ある,0.0013609145345672292
FIFA,0.0013323846450236613
ら,0.0012928688078388678
ち,0.0012928688078388678
刂,0.001243559002022084
い,0.0012248230811105062
じゃ,0.0012248230811105062
-,0.0012248230811105062
2,0.0012248230811105062
vs,0.0012248230811105062
攻めろ,0.0012239221196924431
イング,0.0012193210915619685
え,0.0011567773543821448
れ,0.0011567773543821448
あと,0.0011567773543821448
ば,0.0011547333590205065
行っ,0.0011342123385039034
こと,0.0011163516328914825
この,0.0010887316276537834
攻め,0.0010758715513782074
中,0.0010700142635051708
勝ち,0.0010585981826036431
タイ,0.0010585981826036431
🇨🇴,0.0010444248576673449
れる,0.0010325521120545687
‼,0.001025364491669073
そ,0.0010095716750660563
ほ,0.000982984026703383
なっ,0.0009568728281926993
時間,0.0009526401741970605
まま,0.0009526401741970605
他力本願,0.0009386837382314261
さ,0.0009324220111944464
応援,0.0009073698708031227
ろ,0.0008938344423248476
回し,0.000884594447468699
ね,0.000884594447468699
っ,0.000884594447468699
Rusia,0.000884594447468699
ロス,0.000884594447468699
解説,0.0008788838500020626
わかる,0.0008703540480561207
何,0.0008606972411025659
),0.0008418855233359119
なに,0.0008418855233359119
良,0.0008418855233359119
「,0.0008317557149028626
目,0.0008165487207403375
ぼ,0.0008165487207403375
気,0.0008165487207403375
なんか,0.0008165487207403375
時,0.0008052066506191699
すぎる,0.0007973940234939161
意味,0.0007944342224865064
ター,0.0007944342224865064
ｗ,0.0007944342224865064
぀�,0.0007889724710106855
後半,0.0007889724710106855
WorldCupRussia,0.0007889724710106855
ああ,0.0007745853811917068
みたい,0.0007614306358818472
クソ,0.0007561415590026023
敗退,0.0007509469905851409
さん,0.0007485029940119761
しか,0.0007485029940119761
samuraiblue,0.0007485029940119761
突,0.0007485029940119761
　,0.0007485029940119761
き,0.0007485029940119761
ーランド,0.0007485029940119761
COL,0.0007485029940119761
得点,0.0007366498329189229
でき,0.0007324032083350522
なく,0.0007172477009188049
無,0.0007172477009188049
思う,0.0007172477009188049
選手,0.0007106051440126194
たく,0.0006962832384448967
言え,0.0006962832384448967
w,0.0006805274031023421
まぁ,0.0006804572672836146
ヂ,0.0006804572672836146
もう,0.0006804572672836146
本,0.0006799567331624685
pol,0.0006799567331624685
Д,0.0006637095397264212
なる,0.0006570786167619983
぀,0.0006455229308269244
なん,0.0006379152187951329
失点,0.0006379152187951329
】,0.0006379152187951329
7,0.0006355473779892052
過,0.0006355473779892052
だけ,0.0006345255299015394
�����,0.000621779501011042
来,0.0006124115405552531
られ,0.0006124115405552531
じ,0.0006124115405552531
(,0.0006124115405552531
？,0.0006124115405552531
作戦,0.0006124115405552531
🇯🇵,0.0006124115405552531
進出,0.0006124115405552531
ロシアワールドカ,0.0006049132472020819
大,0.0006049132472020819
それ,0.0006049132472020819
観,0.0006049132472020819
す,0.0005958896282165651
らし,0.0005958896282165651
速,0.0005958896282165651
老,0.0005944523686139838
など,0.0005944523686139838
う,0.0005944523686139838
師,0.0005944523686139838
刟,0.0005944523686139838
ま,0.0005889168104551996
ざ,0.0005889168104551996
5,0.0005889168104551996
言,0.0005889168104551996
JFA,0.0005859225666680418
かも,0.0005859225666680418
必要,0.0005809390358937801
史上,0.0005809390358937801
������,0.0005809390358937801
神様,0.0005809390358937801
まあ,0.000573798160735044
勝,0.000573798160735044
🇵🇱,0.000573798160735044
む,0.0005632102429388556
あっ,0.0005632102429388556
大丈夫,0.0005586057043319252
はぁ,0.0005586057043319252
たち,0.0005586057043319252
jpn,0.0005581758164457413
㮼,0.0005581758164457413
結果,0.0005443658138268917
展開,0.0005443658138268917
そう,0.0005443658138268917
や,0.0005443658138268917
Russia,0.0005443658138268917
でしょ,0.0005443658138268917
ろう,0.0005443658138268917
力,0.0005443658138268917
VS,0.0005443658138268917
かかっ,0.0005368044337461133
－,0.0005368044337461133
早,0.0005368044337461133
一番,0.0005368044337461133
きれ,0.0005368044337461133
もし,0.0005368044337461133
ゲー,0.0005368044337461133
がん,0.0005368044337461133
狙う,0.0005368044337461133
悪,0.0005368044337461133
知ら,0.0005368044337461133
ョナルタイ,0.0005368044337461133
Boooooooo,0.0005368044337461133
nhk,0.0005329538580094645
リスク,0.0005261784520849449
観客,0.0005222124288336724
全然,0.0005222124288336724
失敗,0.0005222124288336724
��������,0.0005222124288336724
しよ,0.0005222124288336724
刕,0.0005222124288336724
狙っ,0.0005076204239212315
H,0.0005076204239212315
まで,0.0005047858375330282
勝て,0.0005047858375330282
状況,0.0005047858375330282
向こ,0.0005047858375330282
終わる,0.0005020733906431634
SEN,0.0005020733906431634
夢,0.0005020733906431634
合,0.0005020733906431634
守り,0.0004965746901804709
せ,0.0004965746901804709
引き,0.0004965746901804709
刵,0.0004965746901804709
てん,0.00047843641409634966
頑張れ,0.00047843641409634966
なり,0.00047843641409634966
です,0.00047843641409634966
ぽ,0.00047666053349190387
フジッ,0.00047666053349190387
お,0.00047666053349190387
何故,0.00047666053349190387
前,0.00047632008709853023
皁,0.00047632008709853023
同点,0.00047632008709853023
T,0.00047632008709853023
稼ぎ,0.00047632008709853023
リーグ,0.00047632008709853023
会,0.00047632008709853023
られる,0.0004755618948911871
NHK,0.0004755618948911871
ける,0.00046934186911571306
とか,0.00045368493540156137
パス,0.00045368493540156137
＼,0.00045368493540156137
み,0.00045368493540156137
」,0.00045368493540156137
様,0.00045368493540156137
人,0.00045368493540156137
