#,2270
��,1634
�,1057
daihyo,946
",",899
_,414
WorldCup,246
な,234
、,222
に,217
て,216
ぁ,211
た,209
武藤,207
が,196
日本,185
2018,183
の,176
。,171
は,161
ワールドカ,149
も,146
JPN,137
で,137
代表,118
杯,116
…,115
W,110
を,104
川島,100
ポ,96
あ,92
と,91
か,86
POL,82
ん,82
し,80
���,79
よ,79
ロシア,78
JPNPOL,77
　#,74
ー,69
から,67
なぁ,66
ランド,66
め,64
SAMURAIBLUE,61
fujitv,59
.,58
てる,54
今,53
岡崎,53
t,52
宽,52
美,52
https,49
://,49
co,49
/,49
・,49
サヂ,44
Worldcup,42
",#",41
ね,41
　,39
ち,39
けど,39
パス,39
シュート,38
worldcup,36
����,36
する,33
さ,32
前,31
だ,31
Rusia,30
怖い,29
れ,28
柴崎,28
ラン,28
っ,28
チャンス,28
〜,27
jfa,27
_#,27
ぼ,26
おお,26
選手,24
ル,23
1,23
WorldCupRussia,22
぀�,21
って,21
さん,21
良,21
Russia,20
今日,20
刁,20
0,20
せ,20
！,20
決め,20
惜し,20
クロス,19
ば,19
そ,19
2,19
ゴール,19
力,19
打て,19
ボ,19
ど,19
戦,19
ナイス,19
ある,18
-,18
る,18
攻め,18
よし,18
守備,17
jpn,17
(,17
長友,17
4,17
ーランド,17
い,17
気,17
こ,17
6,16
え,16
カウンター,16
なかっ,16
中,16
ール,16
しい,16
試合,15
高徳,15
なあ,15
点,15
そこ,15
何,15
ら,14
人,14
西野,14
良かっ,14
くれ,14
でも,14
よく,14
＼,13
これ,13
酒井,13
じゃ,13
相手,13
」,13
もっと,13
vs,13
ロシアワールドカ,13
感じ,13
プレー,13
出,13
ああ,13
ず,13
w,13
まで,12
感,12
来,12
でき,12
打っ,12
「,12
わ,12
じ,12
られ,12
形,12
攻,11
よっ,11
ええ,11
や,11
ぞ,11
ところ,11
無,11
そう,11
‼,11
぀,11
なく,11
samuraiblue,10
行け,10
たら,10
),10
ジャパン,10
ます,10
自,10
左,10
よかっ,10
メンバ,10
くん,10
こと,10
持っ,10
出せよ,10
撁,10
お,10
？,10
なる,10
ま,10
大迫,9
悪,9
すぎ,9
け,9
より,9
動き,9
ぽ,9
3,9
す,9
】,9
9,9
すぎる,9
リーグ,9
この,9
き,9
FIFA,9
止め,9
ろ,9
岡,9
夢,9
サイド,8
勝,8
ほしい,8
前線,8
欲しい,8
入れ,8
へ,8
wc,8
🇯🇵,8
🇵🇱,8
たい,8
"_,",8
JFA,8
F,8
Daihyo,8
グループ,8
ゴー,8
トク,8
欲しかっ,8
しっかり,8
内,8
絶対,8
横,8
出し,8
ヘッド,8
さっき,8
キャッ,8
8,7
なんか,7
よう,7
ーワールドカ,7
スタメン,7
ニッポン,7
ダメ,7
んで,7
打た,7
ぃ,7
取っ,7
10,7
まず,7
7,7
ω,7
とか,7
フジッ,7
なっ,7
時,7
皁,7
H,7
岳,7
みたい,7
蛍,7
ヂ,7
それ,7
ト,7
なぜ,7
なら,7
さすが,7
ミドル,7
山口,7
乾,6
張れ,6
一,6
しかし,6
プレス,6
キ,6
絁,6
ので,6
のに,6
daihyou,6
精度,6
...,6
