ｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 23:28:17,0
ｗ,2018-06-12 23:28:17,0
本田ｗｗｗｗ,2018-06-12 23:28:17,-0.24873
お,2018-06-12 23:28:18,0
おおお,2018-06-12 23:28:18,0
ｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 23:28:18,0
ジーコ「ゴールにパスするだけや,2018-06-12 23:28:18,-0.2672366666666666
お,2018-06-12 23:28:18,0
ｗ,2018-06-12 23:28:18,0
あー,2018-06-12 23:28:18,0
おｃ,2018-06-12 23:28:23,0
うーむ,2018-06-12 23:28:23,0
ああｎ,2018-06-12 23:28:23,-0.31688
ああああ,2018-06-12 23:28:23,-0.31688
おっそ,2018-06-12 23:28:23,0
おｃ,2018-06-12 23:28:23,0
遅いなぁ,2018-06-12 23:28:23,-0.998516
ｳｫｰﾝ,2018-06-12 23:28:23,0
うめえ,2018-06-12 23:28:23,0
うまいな,2018-06-12 23:28:23,0
ぐぬぬ,2018-06-12 23:28:28,0
うてや,2018-06-12 23:28:28,-0.278384
いいぞ,2018-06-12 23:28:28,0
打ってもよかった,2018-06-12 23:28:28,-0.986407
大迫,2018-06-12 23:28:28,0
乾ジャパン,2018-06-12 23:28:28,-0.180291
せやな,2018-06-12 23:28:28,-0.278384
ｗｗｗｗ,2018-06-12 23:28:28,0
でもいいなー,2018-06-12 23:28:28,0
おまえは下手,2018-06-12 23:28:28,-0.992939
うて,2018-06-12 23:28:32,0
今の選択肢多かったしな,2018-06-12 23:28:32,0.00530685
おおさこw,2018-06-12 23:28:32,-0.479555
いいね,2018-06-12 23:28:32,0
半端ない,2018-06-12 23:28:32,-0.980352
いけ,2018-06-12 23:28:32,0
おこ,2018-06-12 23:28:33,0
あれ、2点とってる,2018-06-12 23:28:33,-0.650027
いおｐｐｐｐｐｐｐｐ,2018-06-12 23:28:33,0
草,2018-06-12 23:28:33,-0.281688
くそが,2018-06-12 23:28:37,0
,2018-06-12 23:28:37,0
そーいうとこだわ,2018-06-12 23:28:37,0
オフだろ,2018-06-12 23:28:37,0
ｗｗｗｗｗｗ,2018-06-12 23:28:37,0
それはいけない,2018-06-12 23:28:37,-0.015263000000000027
え？,2018-06-12 23:28:37,0
おいｗ,2018-06-12 23:28:37,0
ｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 23:28:37,0
フフッ,2018-06-12 23:28:37,0
これはあかん,2018-06-12 23:28:44,0
ああ,2018-06-12 23:28:44,-0.31688
なんでやー,2018-06-12 23:28:44,-0.278384
でも入れろよ,2018-06-12 23:28:44,0
ああわかってたのか,2018-06-12 23:28:44,-0.31688
オフ,2018-06-12 23:28:44,0
宇宙開発,2018-06-12 23:28:44,-0.385574
ｑｂｋ,2018-06-12 23:28:44,0
はぁああああ？？？,2018-06-12 23:28:44,-0.31688
ないわーｗ,2018-06-12 23:28:44,-0.999882
！？,2018-06-12 23:28:49,0
ばっかｗｗｗｗｗｗｗｗｗｗ,2018-06-12 23:28:49,0
オフでも枠いかんとｗ,2018-06-12 23:28:49,-0.640032
QBKチーズ,2018-06-12 23:28:49,-0.468381
QBK,2018-06-12 23:28:49,0
！？,2018-06-12 23:28:49,0
ｗｗ,2018-06-12 23:28:50,0
オフサイドなのわかるけど枠にｗ,2018-06-12 23:28:50,-0.718955
はずすか？,2018-06-12 23:28:50,0
ｗｗｗｗｗ,2018-06-12 23:28:50,0
オフでも枠に行かない奴はゴミ,2018-06-12 23:28:54,-0.434196
オフｗ,2018-06-12 23:28:54,0
オフかｗ,2018-06-12 23:28:55,0
日本特有,2018-06-12 23:28:55,-0.643584
ｗｗｗｗｗｗｗｗ,2018-06-12 23:28:55,0
ないわー,2018-06-12 23:28:55,-0.999882
ｗｗｗｗｗｗ,2018-06-12 23:28:55,0
ねーわ,2018-06-12 23:28:55,0
wwwwwwwww,2018-06-12 23:28:55,0
休んでんじゃねぇ,2018-06-12 23:28:55,-0.682955
ひでえw,2018-06-12 23:29:00,0
小学生かよ,2018-06-12 23:29:00,0
大迫もいいな,2018-06-12 23:29:00,0
まあ岡崎の嗅覚じゃないと無理,2018-06-12 23:29:00,-0.5669636
ｗｗｗｗ,2018-06-12 23:29:00,0
それはないよ、おかちゃん,2018-06-12 23:29:00,-0.999882
なんで,2018-06-12 23:29:00,0
柳沢かよ,2018-06-12 23:29:00,0
明後日の方向,2018-06-12 23:29:00,-0.933779
オフだから蹴ったのか,2018-06-12 23:29:00,-0.969362
おい,2018-06-12 23:29:05,0
ドオフ,2018-06-12 23:29:05,0
レスター優勝メンバーですｗｗｗ,2018-06-12 23:29:05,-0.25506766666666664
オフザキ,2018-06-12 23:29:05,0
ｗｗｗｗｗｗｗ,2018-06-12 23:29:05,0
コレはひどいｗ,2018-06-12 23:29:05,0
へたｗｗｗｗｗ,2018-06-12 23:29:05,0
岡崎引退,2018-06-12 23:29:05,-0.300656
頭でいけよ,2018-06-12 23:29:05,-0.466818
これが日本のCF,2018-06-12 23:29:05,0
オフサイドでも枠には撃っとけよ,2018-06-12 23:29:09,-0.718955
オフで良かったなｗ,2018-06-12 23:29:09,0.999995
おじいちゃんやん,2018-06-12 23:29:09,0
せめて枠に飛ばせ,2018-06-12 23:29:09,-0.654115
ＱＢＫ,2018-06-12 23:29:10,0
中村いいぞ,2018-06-12 23:29:10,0
オフだとしても決めなきゃいまのは,2018-06-12 23:29:10,-0.9616465000000001
戻っとけよｗ,2018-06-12 23:29:10,-0.884087
岡崎はもういいや,2018-06-12 23:29:10,-0.47757150000000004
岡崎酷すぎだろ,2018-06-12 23:29:10,0
ｗｗｗｗｗ,2018-06-12 23:29:14,0
もう柴崎香川中心で心中しようぜ,2018-06-12 23:29:14,-0.7133373333333334
ハリルでよかったんだよ,2018-06-12 23:29:15,0
芝がねー,2018-06-12 23:29:15,-0.648351
不倫,2018-06-12 23:29:15,-0.297149
ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 23:29:15,0
オフであれはねえわ,2018-06-12 23:29:15,-0.999882
ｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 23:29:15,0
岡崎・・・さよなら,2018-06-12 23:29:15,0
乾,2018-06-12 23:29:15,-0.180291
本番だったら柳沢扱いやぞ,2018-06-12 23:29:19,-0.4150236666666667
大久保かと思ったわ,2018-06-12 23:29:19,-0.5590660000000001
ケイスケはいらないな,2018-06-12 23:29:20,-0.999882
あーわらた,2018-06-12 23:29:20,0
,2018-06-12 23:29:20,0
パラグアイやる気ねえ,2018-06-12 23:29:20,0
ここに清武がいたらどんなサッカーしただろう　香川乾清武見たかったな,2018-06-12 23:29:20,-0.360613
岡崎が囮なんだろうが！,2018-06-12 23:29:20,-0.476797
岡崎戻る体力もねえならやめちまえ,2018-06-12 23:29:20,-0.81865625
乾,2018-06-12 23:29:20,-0.180291
ゴロでええ,2018-06-12 23:29:25,0
岡崎いらね,2018-06-12 23:29:25,-0.998545
岡崎はもうだめやろう,2018-06-12 23:29:25,-0.676759
お手本のようなＱＢＫ,2018-06-12 23:29:25,0
岡崎もうじじいだな,2018-06-12 23:29:25,-0.676759
FWだぞ,2018-06-12 23:29:25,0
11111111111111111ｑｂｋ,2018-06-12 23:29:25,0
岡崎いらね,2018-06-12 23:29:25,-0.998545
QBKかよ,2018-06-12 23:29:25,0
身体動かないんだろ岡崎,2018-06-12 23:29:25,-0.8934473333333334
勝てそうだな,2018-06-12 23:29:30,0
乾だけｗ,2018-06-12 23:29:30,-0.180291
急にみんな上がったので,2018-06-12 23:29:30,-0.958221
急に不倫で謹慎,2018-06-12 23:29:30,-0.6327386666666667
岡崎いらね,2018-06-12 23:29:30,-0.998545
ワンプレイごとに一喜一憂しすぎｗｗｗ,2018-06-12 23:29:30,-0.26773905
乾無双,2018-06-12 23:29:30,0.396322
本番はそんなチャンスないぞ,2018-06-12 23:29:30,-0.10618333333333334
大迫もわかったろ　乾と香川がいたらかわるんだよ,2018-06-12 23:29:30,-0.198042
本田岡崎不要だな,2018-06-12 23:29:30,-0.379926
あw,2018-06-12 23:29:35,0
ズコー,2018-06-12 23:29:35,0
ルミ子が一言→,2018-06-12 23:29:35,-0.418164
ズコー,2018-06-12 23:29:35,0
まぁ前から前半からいってたから　　そりゃつかれるよ,2018-06-12 23:29:35,-0.187962
岡崎守備は頑張ってた,2018-06-12 23:29:35,0.2778665
ころ,2018-06-12 23:29:35,-0.37227
カンビアッソ「乾だけ注意」,2018-06-12 23:29:35,-0.43435
岡崎は少しは使えるな,2018-06-12 23:29:35,-0.97139
ずこ,2018-06-12 23:29:35,-0.9929265
日本　お金払ってるんだぞ,2018-06-12 23:29:39,-0.887511
DFのラインの位置でこんなに違うんだぞ？いかに吉田がダメか,2018-06-12 23:29:39,-0.5841386666666666
あんぱん,2018-06-12 23:29:39,0
です,2018-06-12 23:29:39,0
ふうう,2018-06-12 23:29:39,0
岡崎なんでボーっとしてんだよ,2018-06-12 23:29:40,0
さすがレアル（ベティス）,2018-06-12 23:29:40,0
うまい,2018-06-12 23:29:40,0
まあW杯出れないチームのこの時期は,2018-06-12 23:29:40,-0.5924446000000001
鬼,2018-06-12 23:29:41,-0.570852
岡崎いいかげんにしろ,2018-06-12 23:29:45,0
鬼,2018-06-12 23:29:45,-0.570852
鬼,2018-06-12 23:29:45,-0.570852
岡崎は全然本調子じゃないな,2018-06-12 23:29:45,-0.84887575
岡崎ｗ,2018-06-12 23:29:45,0
あーあ,2018-06-12 23:29:45,0
？,2018-06-12 23:29:45,0
なんで？,2018-06-12 23:29:45,0
え,2018-06-12 23:29:45,0
はい？,2018-06-12 23:29:45,0
鬼でした,2018-06-12 23:29:50,-0.570852
あたってないのかよｗ,2018-06-12 23:29:50,-0.999882
？,2018-06-12 23:29:50,0
は,2018-06-12 23:29:50,0
岡崎変えろ,2018-06-12 23:29:50,-0.962259
岡ちゃん・・・,2018-06-12 23:29:51,-0.453039
交代,2018-06-12 23:29:51,0
岡崎いらねえｗ,2018-06-12 23:29:51,-0.999882
もったいねーもったいねー,2018-06-12 23:29:51,-0.945603
岡崎ｗｗｗｗｗｗ,2018-06-12 23:29:51,0
？,2018-06-12 23:29:55,0
あ,2018-06-12 23:29:55,0
ＢＩＧ３・・・,2018-06-12 23:29:55,0
犬井！！！！,2018-06-12 23:29:56,0
？,2018-06-12 23:29:56,0
おわりや,2018-06-12 23:29:56,-0.278384
なんで？なんで？,2018-06-12 23:29:56,0
これはムードメーカー,2018-06-12 23:29:56,-0.1374965
こぶ,2018-06-12 23:29:56,-0.987308
岡崎変えて,2018-06-12 23:29:56,-0.962259
岡崎のチェイスは必要だよ,2018-06-12 23:30:01,-0.924249
本田はもう使わないみたいだな,2018-06-12 23:30:01,-0.6417903333333334
岡崎失格,2018-06-12 23:30:01,-0.12109
宇佐美はやめて,2018-06-12 23:30:01,0
コブダイ,2018-06-12 23:30:01,0
宇佐美はもういいよ,2018-06-12 23:30:01,-0.676759
オーストラリアは昼飯時か,2018-06-12 23:30:01,-0.6718850000000001
いらんわ,2018-06-12 23:30:01,0
あ・・・,2018-06-12 23:30:01,0
コブダイ,2018-06-12 23:30:05,0
２部のひとｗ,2018-06-12 23:30:05,-0.51686
宇佐美だけはイラネ,2018-06-12 23:30:05,0
こいつらいらね,2018-06-12 23:30:05,-0.581653
うさうさいらねえ,2018-06-12 23:30:05,-0.999882
コブダイ,2018-06-12 23:30:06,0
いらない子ブダイ,2018-06-12 23:30:06,-0.683565
コブダイ,2018-06-12 23:30:06,0
宇佐美いらんぞ,2018-06-12 23:30:06,0
コブダイ,2018-06-12 23:30:06,0
コブダイ,2018-06-12 23:30:10,0
岡崎は時間稼ぎの交代要員,2018-06-12 23:30:11,-0.48733633333333337
香川いらないとか言ったの誰だよ,2018-06-12 23:30:11,-0.999882
コブダイ,2018-06-12 23:30:11,0
コブダイ,2018-06-12 23:30:11,0
ベテラン（）,2018-06-12 23:30:11,-0.0668354
カワハギ,2018-06-12 23:30:11,0
コブダイ,2018-06-12 23:30:11,0
コブダイ,2018-06-12 23:30:11,0
宇佐美の居場所ないから,2018-06-12 23:30:11,-0.7994455
え？,2018-06-12 23:30:15,0
交代も使いたい・・・,2018-06-12 23:30:15,0
コブダイ,2018-06-12 23:30:16,0
コブダイ,2018-06-12 23:30:16,0
バイエルン宇佐美,2018-06-12 23:30:16,0
本田戦力外ｗｗｗ,2018-06-12 23:30:16,-0.23162366666666667
コブダイ,2018-06-12 23:30:16,0
コブダイ,2018-06-12 23:30:16,0
コブダイ,2018-06-12 23:30:16,0
おお,2018-06-12 23:30:16,0
コブダイｗｗｗｗｗｗｗｗｗ,2018-06-12 23:30:21,0
お,2018-06-12 23:30:21,0
お,2018-06-12 23:30:21,0
高徳いけるやん,2018-06-12 23:30:21,0.969356
本田は 座ったまま,2018-06-12 23:30:21,-0.613737
コブダイｗｗｗｗｗ,2018-06-12 23:30:21,0
Ｗ杯交代３枠。岡崎は使えないな,2018-06-12 23:30:21,-0.8594185000000001
酒井いいなー,2018-06-12 23:30:21,0
おおお,2018-06-12 23:30:21,0
うめえ,2018-06-12 23:30:21,0
いいね,2018-06-12 23:30:23,0
乾のチーム,2018-06-12 23:30:23,-0.2668535
うまいｗ,2018-06-12 23:30:23,0
３０代全部外せ,2018-06-12 23:30:23,-0.5503395
おおお,2018-06-12 23:30:24,0
ゴートク超いいなｗ,2018-06-12 23:30:25,0
いい感じ・・・,2018-06-12 23:30:25,-0.97402
岡崎＜＜＜＜宇佐美,2018-06-12 23:30:25,0
コブダイ言い過ぎw,2018-06-12 23:30:26,0
は？,2018-06-12 23:30:26,0
は？,2018-06-12 23:30:32,0
おい,2018-06-12 23:30:32,0
あらｗｗｗｗ,2018-06-12 23:30:32,0
ー,2018-06-12 23:30:32,0
え？,2018-06-12 23:30:32,0
ｗ,2018-06-12 23:30:32,0
おい,2018-06-12 23:30:32,0
香川にうたせるな,2018-06-12 23:30:32,0
ｗｗｗｗ,2018-06-12 23:30:32,0
いいよおお,2018-06-12 23:30:32,0
4ね,2018-06-12 23:30:37,0
おｃ,2018-06-12 23:30:37,0
うーん,2018-06-12 23:30:37,0
んー,2018-06-12 23:30:37,0
後半ええぞ,2018-06-12 23:30:37,-0.333165
へたすぎ,2018-06-12 23:30:37,0
うっそ,2018-06-12 23:30:37,0
うそwうそw,2018-06-12 23:30:37,-0.770524
うそｗ,2018-06-12 23:30:37,-0.770524
本田ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2018-06-12 23:30:37,-0.24873
にやにや,2018-06-12 23:30:43,-0.460661
本田ｗ,2018-06-12 23:30:43,-0.24873
本田ｗｗｗｗｗｗｗｗｗ,2018-06-12 23:30:43,-0.24873
これを枠外,2018-06-12 23:30:43,-0.128041
うどんかよ,2018-06-12 23:30:43,0
いつもの,2018-06-12 23:30:43,0
帰れよもう,2018-06-12 23:30:43,0
本田ｗｗ,2018-06-12 23:30:43,-0.24873
よくねーよ,2018-06-12 23:30:43,0.921866
本田抜くなｗｗ,2018-06-12 23:30:43,-0.5360115000000001
ワロタ,2018-06-12 23:30:48,0
北澤ｗ,2018-06-12 23:30:48,0
うそｗｗｗ,2018-06-12 23:30:48,-0.770524
ベロチャしろ,2018-06-12 23:30:48,0
ぎでえｗ,2018-06-12 23:30:48,0
おｃ,2018-06-12 23:30:48,0
うそん,2018-06-12 23:30:48,-0.770524
あー,2018-06-12 23:30:48,0
本田ニンマリｗｗ,2018-06-12 23:30:48,-0.24873
うどんｗｗｗｗ,2018-06-12 23:30:48,0
ねらいすぎたか,2018-06-12 23:30:53,0
本田よりいい,2018-06-12 23:30:53,-0.24873
本田「」,2018-06-12 23:30:53,-0.24873
だから枠,2018-06-12 23:30:53,-0.718955
ざるうどん,2018-06-12 23:30:53,-0.998545
まあいいよ,2018-06-12 23:30:53,-0.443848
饂飩アピール,2018-06-12 23:30:53,-0.4889255
良き良き,2018-06-12 23:30:53,0.999995
岡崎フリーだったのに,2018-06-12 23:30:54,-0.151077
急にきたなｗ,2018-06-12 23:30:54,-0.968355
かわすまでは,2018-06-12 23:30:58,0
なんでコネコネするの,2018-06-12 23:30:58,0.0618474
世界が笑った,2018-06-12 23:30:58,-0.8265264999999999
香川４ね,2018-06-12 23:30:58,0
うそｗ,2018-06-12 23:30:58,-0.770524
なんだうそか,2018-06-12 23:30:59,-0.770524
香川４ね,2018-06-12 23:30:59,0
本田：失敗してくれてよかったｗ,2018-06-12 23:30:59,-0.6233394999999999
本当にプロか？,2018-06-12 23:30:59,-0.0289831
これは入れないと,2018-06-12 23:30:59,-0.6078375
外してしくー,2018-06-12 23:31:03,-0.698464
ぱげ～ｗ,2018-06-12 23:31:03,0
左とみせかけて右～,2018-06-12 23:31:03,-0.390186
無能,2018-06-12 23:31:03,-0.495823
あ,2018-06-12 23:31:03,0
本音がw,2018-06-12 23:31:04,-0.141893
今のは岡崎にだしとけよ,2018-06-12 23:31:04,0.00530685
うそっ！？香川のシュート下手すぎっ！,2018-06-12 23:31:04,-0.6449665
決定力　不足　キャギャワ,2018-06-12 23:31:04,-0.5638804666666667
香川４ね,2018-06-12 23:31:04,0
悪くはない,2018-06-12 23:31:08,-0.999941
うそんw,2018-06-12 23:31:08,-0.770524
BIG3,2018-06-12 23:31:08,0
香川４ね,2018-06-12 23:31:08,0
お？,2018-06-12 23:31:08,0
おおお,2018-06-12 23:31:09,0
香川４ね,2018-06-12 23:31:09,0
もう忖度３ははずそう,2018-06-12 23:31:09,-0.5263745
あぶなかったあ,2018-06-12 23:31:09,0
えｗ,2018-06-12 23:31:09,0
パラグアイよっわ,2018-06-12 23:31:13,0
香川４ね,2018-06-12 23:31:13,0
いやあの切り替えしからきめるのは香川よくやってたからさ,2018-06-12 23:31:13,-0.006987000000000021
？,2018-06-12 23:31:14,0
これが香川らしさ（皮肉）,2018-06-12 23:31:14,-0.966093
ふううう,2018-06-12 23:31:14,0.877114
空振りや,2018-06-12 23:31:14,-0.2527025
おｋ,2018-06-12 23:31:14,0
香川４ね,2018-06-12 23:31:14,0
＿？,2018-06-12 23:31:14,0
はい,2018-06-12 23:31:18,0
ホンダと吉田がいらなかった,2018-06-12 23:31:18,-0.6078375
ロメロアタック,2018-06-12 23:31:18,0
香川４ね,2018-06-12 23:31:18,0
お洒落,2018-06-12 23:31:19,0.0560652
スカイラブハリケーン期待,2018-06-12 23:31:19,0.978309
おいおい,2018-06-12 23:31:19,0
とりま記念ｎらり子⌒でわ。ノシ,2018-06-12 23:31:19,-0.38719950000000003
なにわろ,2018-06-12 23:31:19,0
カウンターはやい,2018-06-12 23:31:19,-0.402076
年寄りはいらんわ,2018-06-12 23:31:24,0
香川楽しそう,2018-06-12 23:31:24,0.995837
いい感じにきてるよーーー,2018-06-12 23:31:24,-0.97402
良くなってるな,2018-06-12 23:31:24,0.999995
かがわん,2018-06-12 23:31:24,0
香川しね,2018-06-12 23:31:24,0
香川うそｗｗ,2018-06-12 23:31:24,-0.770524
香川珍事,2018-06-12 23:31:24,0.118274
讃岐,2018-06-12 23:31:24,0
ケエスケ,2018-06-12 23:31:24,0
グチェ,2018-06-12 23:31:29,0
いらん,2018-06-12 23:31:29,0
いらんやろ,2018-06-12 23:31:29,-0.278384
元気,2018-06-12 23:31:29,0.993766
本田ｗ,2018-06-12 23:31:29,-0.24873
不満顔,2018-06-12 23:31:29,-0.76926
本田ｗｗ,2018-06-12 23:31:29,-0.24873
パラグアイ完全に手抜きだけどな,2018-06-12 23:31:29,-0.6527149999999999
だからおれは蕎麦派なんだよ,2018-06-12 23:31:29,-0.7894844999999999
本田は休養だね,2018-06-12 23:31:29,-0.2996475
原口イラネ,2018-06-12 23:31:34,0
ホンダさんはもう帰っていいよ,2018-06-12 23:31:34,-0.6373805
HG,2018-06-12 23:31:34,0
コブダイは？？,2018-06-12 23:31:34,0
本田はマジで要らないな,2018-06-12 23:31:34,-0.624306
香川が蘇りそうだな,2018-06-12 23:31:34,-0.202358
２部組いらね,2018-06-12 23:31:34,-0.6159696666666666
香川？,2018-06-12 23:31:34,0
本田期待した？ｗｗｗ,2018-06-12 23:31:34,0.3647895
永友ｗｗｗｗｗｗ,2018-06-12 23:31:34,0
乾か？,2018-06-12 23:31:39,-0.180291
スーパーサブ？,2018-06-12 23:31:39,-0.079086
ホンダｗｗｗｗｗｗｗｗｗｗ,2018-06-12 23:31:39,0
本田はもういいから,2018-06-12 23:31:39,-0.4627445
本田ｗｗｗｗｗｗｗｗｗｗ,2018-06-12 23:31:39,-0.24873
はげてない,2018-06-12 23:31:39,-0.999882
香川イキイキしてきた,2018-06-12 23:31:39,0
ゴリはちゃんと指示してやれば働く,2018-06-12 23:31:39,-0.4587696666666667
やはり守備か,2018-06-12 23:31:39,-0.3174345
浅野,2018-06-12 23:31:39,0
本田ｗｗｗｗｗｗｗｗｗ,2018-06-12 23:31:44,-0.24873
もう寝ていいな？,2018-06-12 23:31:44,-0.7969585
長友www,2018-06-12 23:31:44,0
本田いないといいな,2018-06-12 23:31:44,-0.48813500000000004
本田の立場やばいなｗ,2018-06-12 23:31:44,-0.5495396666666666
目立つな,2018-06-12 23:31:44,0.364341
本田ｗｗｗｗｗｗｗ,2018-06-12 23:31:45,-0.24873
ケイスケホンダ（笑）,2018-06-12 23:31:45,0.96353
えええ？乾とかえんの？,2018-06-12 23:31:45,-0.198042
おい西野。。。？,2018-06-12 23:31:45,0
ごおりらｗｗｗ,2018-06-12 23:31:49,0
浅野おったｗ,2018-06-12 23:31:49,0
本田は試合を締めに行く時やろ,2018-06-12 23:31:49,-0.35998766666666665
本田ｗ,2018-06-12 23:31:49,-0.24873
本田用無し,2018-06-12 23:31:49,-0.5187865
本田ｗ,2018-06-12 23:31:50,-0.24873
本田さん・・・,2018-06-12 23:31:50,-0.423366
香川きめろよ,2018-06-12 23:31:50,0
本田いらないか・・・,2018-06-12 23:31:50,-0.624306
本田は五分が限界,2018-06-12 23:31:50,-0.11088825
やっぱ香川はトップ下か,2018-06-12 23:31:54,0.911679
温存や,2018-06-12 23:31:54,-0.2028395
ケイスケホンダ（笑）,2018-06-12 23:31:54,0.96353
本田「相手が弱い。」,2018-06-12 23:31:54,-0.24873
ハノーファーなのか,2018-06-12 23:31:55,0
暴行の人,2018-06-12 23:31:55,-0.63051
金髪二人いらねーわ,2018-06-12 23:31:55,-0.0760197
本田空気,2018-06-12 23:31:55,-0.586129
がんばれ元気,2018-06-12 23:31:55,0.993766
本田ｗｗｗｗｗｗｗｗｗ,2018-06-12 23:31:55,-0.24873
外れるのはケイスケ、ケイスケホンダ,2018-06-12 23:31:59,-0.998223
本田ｗｗｗｗｗ,2018-06-12 23:31:59,-0.24873
置物ジャパンｗｗ,2018-06-12 23:31:59,-0.302471
本田ｗｗｗｗｗｗｗｗｗ,2018-06-12 23:31:59,-0.24873
本田さんｗ,2018-06-12 23:31:59,-0.423366
本田ｗｗｗｗｗ,2018-06-12 23:32:00,-0.24873
本田焦ってるなw,2018-06-12 23:32:00,-0.4727275
本田ｗｗｗｗｗｗｗｗｗ,2018-06-12 23:32:00,-0.24873
本田ｗｗｗｗｗｗｗｗｗ,2018-06-12 23:32:00,-0.24873
本田構想外,2018-06-12 23:32:00,-0.24071866666666666
本田ｗｗｗｗｗｗ,2018-06-12 23:32:04,-0.24873
秘密兵器,2018-06-12 23:32:04,-0.734931
本田ｗｗｗｗｗｗ,2018-06-12 23:32:05,-0.24873
雑なチームに,2018-06-12 23:32:05,-0.34033599999999997
ベロ,2018-06-12 23:32:05,0
本田ｗｗｗｗｗｗｗｗｗ,2018-06-12 23:32:05,-0.24873
ハノーファーの10番原口,2018-06-12 23:32:05,-0.338417
本田ｗ,2018-06-12 23:32:05,-0.24873
みえ,2018-06-12 23:32:05,0
本田ｗｗｗｗ,2018-06-12 23:32:05,-0.24873
エロチャット香川！,2018-06-12 23:32:10,-0.724927
あえてね,2018-06-12 23:32:10,0
本田でない,2018-06-12 23:32:10,-0.624306
本田ｗｗ,2018-06-12 23:32:10,-0.24873
ダイバー,2018-06-12 23:32:10,0
本田ｗｗｗｗ,2018-06-12 23:32:10,-0.24873
もう怪我するから変えていいよ,2018-06-12 23:32:10,-0.8789956666666666
岡崎？,2018-06-12 23:32:10,0
本田ｗ,2018-06-12 23:32:10,-0.24873
よし,2018-06-12 23:32:10,0
おｋ,2018-06-12 23:32:15,0
いい体,2018-06-12 23:32:15,0
結論本田が要らなかった,2018-06-12 23:32:15,-0.6106663333333334
妥当,2018-06-12 23:32:15,0.171543
いいね,2018-06-12 23:32:15,0
そらそうや,2018-06-12 23:32:15,-0.278384
うむ,2018-06-12 23:32:15,0
やっぱり,2018-06-12 23:32:15,-0.130857
アルシンドいるで,2018-06-12 23:32:15,0
ハゲいらね,2018-06-12 23:32:15,-0.998545
そりゃザキさんつかれてるからな,2018-06-12 23:32:20,-0.598002
フサフサやん,2018-06-12 23:32:20,0
さっきの懲罰か,2018-06-12 23:32:20,-0.3887235
DFの走力の大事さ　わかってくれた？,2018-06-12 23:32:20,-0.48155245
▽,2018-06-12 23:32:20,0
妥当,2018-06-12 23:32:20,0.171543
やるじゃん,2018-06-12 23:32:20,0
妥当ｗ,2018-06-12 23:32:20,0.171543
岡崎落選,2018-06-12 23:32:20,0.0221851
疲れたろ,2018-06-12 23:32:20,-0.941328
極めて妥当ｗｗ,2018-06-12 23:32:24,-0.067939
妥当,2018-06-12 23:32:24,0.171543
今日の試合で分かったなｗ,2018-06-12 23:32:25,-0.14237249999999999
守備だけだった岡崎,2018-06-12 23:32:25,-0.425971
岡崎ゴミ,2018-06-12 23:32:25,0
w,2018-06-12 23:32:25,0
秘密兵器本田,2018-06-12 23:32:25,-0.572864
足金,2018-06-12 23:32:25,-0.558284
酷かった,2018-06-12 23:32:25,-0.999997
ｗｗｗ,2018-06-12 23:32:26,0
？？？,2018-06-12 23:32:30,0
守備はすばらしいんだけどねー,2018-06-12 23:32:30,-0.425971
妥当,2018-06-12 23:32:30,0.171543
え,2018-06-12 23:32:30,0
？,2018-06-12 23:32:30,0
は？,2018-06-12 23:32:30,0
？,2018-06-12 23:32:31,0
？,2018-06-12 23:32:31,0
守備での貢献はあった,2018-06-12 23:32:31,-0.0958715
FWで守備してる岡崎,2018-06-12 23:32:31,-0.425971
効いてる？？,2018-06-12 23:32:35,0
(ヾﾉ･∀･`)ﾅｲﾅｲ,2018-06-12 23:32:35,0
ひきつけ役,2018-06-12 23:32:35,-0.9144
岡崎効きすぎｗｗｗｗｗ,2018-06-12 23:32:35,0
妥当,2018-06-12 23:32:35,0.171543
ん？,2018-06-12 23:32:35,0
いらねえｗ,2018-06-12 23:32:36,-0.999882
妥当,2018-06-12 23:32:36,0.171543
きいてるきいてる,2018-06-12 23:32:36,0
効いてる（こっちが,2018-06-12 23:32:36,0
岡崎悪くないけど、本調子じゃないのみえみえだからな,2018-06-12 23:32:38,-0.9471128
効いてたのは前半の10分まで,2018-06-12 23:32:39,-0.30718449999999997
そこでまわったらあかん,2018-06-12 23:32:39,0
お前らは節穴,2018-06-12 23:32:40,-0.388596
本田「初戦に調子を合わせていく」,2018-06-12 23:32:40,-0.5411535000000001
FWに守備とは,2018-06-12 23:32:40,-0.320882
岡崎代表ラスト出場かもな,2018-06-12 23:32:40,-0.42476325000000004
うわ,2018-06-12 23:32:40,0
忖度！,2018-06-12 23:32:40,-0.37599
都並さん？,2018-06-12 23:32:41,-0.6189696666666666
精神的支柱,2018-06-12 23:32:45,-0.5397783333333334
ベ　ン　チ　ウ　ォ　ー　マ　ー　本　田,2018-06-12 23:32:45,-0.576564
守備きいてたよな,2018-06-12 23:32:45,-0.425971
