#,29
daihyo,12
",",12
で,10
を,8
、,7
と,6
。,6
が,6
武藤,4
日本,4
…,4
ながら,4
https,4
://,4
t,4
.,4
co,4
/,4
シュート,3
て,3
に,3
W,3
杯,3
POL,3
から,3
JPN,3
,2
ない,2
ワールドカップ,2
は,2
ゴール,2
前,2
な,2
ポーランド,2
　#,2
WorldCup,2
2018,2
　,2
柴崎,2
前線,2
へ,2
ロング,2
フィード,2
送り,2
岡崎,2
ＤＦ,2
競り合い,2
も,2
頭,2
落とす,2
受け,2
た,2
フェイント,2
相手,2
いなし,2
右足,2
コース,2
作り,2
ペナルティ,2
エリア,2
手前,2
...,2
JPNPOL,2
1,2
終わら,1
こぼれ,1
き,1
！,1
なん,1
横,1
行く,1
ん,1
だ,1
蟹,1
の,1
か,1
？,1
vs,1
主力,1
下す,1
ダメ,1
代表,1
",#",1
Worldcup,1
jpn,1
宏樹,1
セフセフナイス,1
しかし,1
酒井,1
宏,1
選手,1
身,1
投げ出し,1
クリア,1
蛍,1
そこ,1
プレッシャー,1
かけ,1
危ない,1
だろ,1
コーナー,1
マジ,1
怖い,1
XxANyPQSAZ,1
gtzfMNmBxR,1
間延び,1
し,1
ちゃう,1
気,1
つけろ,1
Rusia,1
fujitv,1
xcpeu,1
fqdh,1
i,1
RocwR,1
0,1
gX,1
ヒロキナイス,1
！　#,1
２,1
０,1
１,1
８,1
むとうおちつけ,1
SAMURAIBLUE,1
うわ,1
あ,1
あぁ,1
川島,1
頼む,1
よ,1
