#,21
の,9
な,7
daihyo,7
に,6
",",6
も,6
ない,5
か,5
。,5
が,5
、,4
は,4
し,4
？,3
と,3
ポーランド,3
を,3
ワールドカップ,3
2018,3
・,3
,2
代表,2
た,2
で,2
相手,2
ん,2
だ,2
日本,2
t,2
worldcup,2
なぜ,2
わかる,2
試合,2
さ,2
この,2
全然,1
走っ,1
て,1
けど,1
作戦,1
です,1
勝つ,1
気,1
ある,1
なら,1
走ら,1
宇佐美,1
なっ,1
なん,1
攻撃,1
受ける,1
戦い,1
方,1
ロシア,1
…,1
https,1
://,1
.,1
co,1
/,1
sKRCur,1
5,1
r,1
9,1
守備,1
チン,1
タラ,1
てる,1
なぁ,1
今,1
サイド,1
出る,1
前,1
アプローチ,1
真ん中,1
レバンドフスキ,1
い,1
よ,1
武藤,1
ボール,1
収まり,1
きら,1
見る,1
大迫,1
ポスト,1
プレー,1
どれ,1
だけ,1
凄かっ,1
改めて,1
感じる,1
JPNPOL,1
今日,1
トップ,1
遠慮,1
がち,1
仕事,1
ましょ,1
う,1
夢,1
力,1
SAMURAIBLUE,1
FIFA,1
ランク,1
8,1
位,1
GL,1
敗退,1
W,1
杯,1
jfa,1
互いに,1
怖,1
後半,1
まま,1
良,1
そう,1
敵,1
より,1
猛暑,1
アディショナルタイム,1
1,1
分,1
WorldCup,1
