#,19
daihyo,11
",",9
、,6
て,5
！,5
。,4
な,4
は,4
ない,4
が,4
よ,3
…,3
日本,3
ワールドカップ,3
,2
コーナー,2
この,2
だ,2
から,2
言わ,2
ん,2
の,2
西野,2
選手,2
に,2
た,2
と,2
・,2
https,2
://,2
t,2
.,2
co,2
/,2
x,2
2018,2
頼む,1
決め,1
くれ,1
辺,1
で,1
追いつき,1
たい,1
こっち,1
ゃないって,1
展開,1
勝っ,1
てる,1
時,1
動かさ,1
鉄則,1
のに,1
監督,1
まあ,1
期待,1
する,1
しか,1
もう,1
守備,1
たし,1
すぎ,1
変わっ,1
出,1
き,1
活躍,1
でき,1
起用,1
失敗,1
れ,1
も,1
仕方,1
SAMURAIBLUE,1
酒井,1
高徳,1
を,1
下げ,1
本田,1
かな,1
コーナーキック,1
取り返し,1
たれ,1
！#,1
ジャパン,1
(/,1
ω,1
")/,",1
決めろ,1
セット,1
プレー,1
失点,1
まま,1
いく,1
グループ,1
リーグ,1
敗退,1
4,1
stJXNeIE,1
gekisaka,1
rdGf,1
103,1
M,1
2,1
長友,1
かっこ,1
つけ,1
ww,1
　#,1
まだ,1
２,1
５,1
分,1
ある,1
jfa,1
代表,1
WorldCup,1
wc,1
さぁ,1
そろそろ,1
ロシア,1
