#,14
daihyo,6
日本,6
",",5
！,5
、,4
ポーランド,4
で,3
前半,3
ゴール,3
の,3
あっ,3
た,3
も,3
・,3
,2
まだ,2
0,2
何,2
度,2
う,2
代表,2
後半,2
に,2
攻め,2
て,2
セネガル,1
vs,1
コロンビア,1
やっ,1
とる,1
(´･,1
ω,1
･`)。,1
🇯🇵,1
-,1
🇵🇱,1
を,1
折り返す,1
か,1
チャンス,1
良い,1
守備,1
勝てる,1
勝と,1
勝つ,1
ぞ,1
👏,1
(,1
暗示,1
)（,1
笑,1
）,1
頑張れ,1
！！！！！#,1
サッカー,1
ワールドカップ,1
W,1
杯,1
終了,1
...！,1
お互い,1
なし,1
..！,1
結構,1
決定,1
機,1
し,1
期待,1
😊,1
ちょっと,1
怖い,1
な,1
不安,1
だ,1
と,1
は,1
互角,1
よう,1
みえる,1
強気,1
がんばれ,1
ニッポン,1
！！！#,1
worldcup,1
VS,1
酒,1
飲ん,1
休憩,1
ち,1
🍺,1
WorldCup,1
JPN,1
SAMURAIBLUE,1
