#,115
daihyo,49
",",45
乾,28
て,20
。,19
の,18
WorldCup,17
⁠,16
が,14
、,13
は,12
宇佐美,12
2018,12
ワールドカップ,11
日本,10
！,10
　#,10
に,10
か,9
を,9
た,9
な,9
代表,8
JPN,8
POL,8
ロシア,7
サッカー,7
で,7
ポーランド,6
⁠⁠,6
よ,6
？,5
頼む,5
W,5
杯,5
…,5
ー,5
これ,4
！#,4
JPNPOL,4
SAMURAIBLUE,4
てる,4
くれ,4
ん,4
だ,4
ない,4
と,3
https,3
://,3
t,3
.,3
co,3
/,3
ぞ,3
ああ,3
なる,3
点,3
→,3
＃,3
から,3
し,3
武藤,3
・,3
,2
高徳,2
って,2
カード,2
本田,2
期待,2
お,2
つ,2
いっ,2
西野,2
監督,2
動き,2
交代,2
3,2
1,2
worldcup,2
SEN,2
×,2
COL,2
⁠⁠#,2
jfa,2
samuraiblue,2
気,2
「,2
負け,2
Worldcup,2
流れ,2
！！#,2
だっ,2
バカ,2
分,2
",#",2
タカシ,2
すぎ,2
人,2
替え,2
や,2
頼ん,2
いい,2
戦,2
決め,2
ね,2
れ,2
代え,2
上がり,2
　,2
あれ,2
よう,2
じゃ,2
行っ,2
Rusia,2
ば,2
いけ,2
⁠⁠⁠#,2
MF,2
残す,1
こと,1
次,1
？#,1
至極,1
当然,1
貴士,1
へ,1
高まる,1
たれ,1
ｘ,1
外人,1
より,1
早い,1
高,1
評価,1
野洲,1
スタイル,1
セクシー,1
フットボール,1
ニッポン,1
daihyou,1
I,1
V,1
YRVlII,1
様,1
親愛,1
クラスタ,1
sSdUbhK,1
4,1
fz,1
",@",1
_,1
取る,1
ある,1
ボケ,1
ヽ,1
(`,1
Д,1
´),1
ﾉﾌﾟﾝﾌﾟﾝ,1
JFA,1
夢,1
力,1
‼,1
︎,1
セネガル,1
らしい,1
」,1
コロンビア,1
オッケー,1
引き分けよ,1
」#,1
お疲れさま,1
変え,1
及第,1
プレー,1
思う,1
使える,1
目処,1
立っ,1
やっぱり,1
でし,1
なり,1
そう,1
ほんとに,1
悲しく,1
くらい,1
吉田,1
ボランチ,1
仕事,1
まで,1
やっ,1
くれる,1
あと,1
25,1
取れる,1
わけ,1
無い,1
だろ,1
投入,1
勝,1
つる,1
🇯🇵,1
スタメン,1
弄り,1
結果,1
感じ,1
プンプン,1
する,1
正直,1
きつい,1
さん,1
6,1
さすが,1
調子,1
乗り,1
格下,1
思っ,1
良い,1
意味,1
俺,1
裏切っ,1
かぁ,1
ゴー,1
トク,1
ちゃう,1
リスク,1
冒し,1
攻撃,1
ーーー,1
頼,1
むよぉ,1
お願い,1
ください,1
おもしろい,1
かも,1
明らか,1
『,1
どうせ,1
決勝,1
トーナメント,1
いける,1
レギュラー,1
休ま,1
せ,1
』,1
的,1
メンバー,1
やら,1
訳,1
酒井,1
そのまま,1
乾き,1
WorldCupRussia,1
悪い,1
けど,1
もう,1
基準,1
まくっ,1
宇佐見,1
DF,1
当て,1
困る,1
なら,1
枠,1
Russia,1
QLVfjtdusR,1
今,1
イケイケ,1
だか,1
fujitv,1
ここ,1
こ,1
ゆ,1
前,1
いく,1
パターン,1
予感,1
目,1
香川,1
🙏🙏🙏🙏,1
同点,1
ゴール,1
⁠#,1
アウト,1
イン,1
長友,1
やすく,1
裏,1
取ら,1
槙野,1
ケア,1
なけれ,1
方,1
何らかの,1
指示,1
伝え,1
0,1
-,1
つかれ,1
自分,1
行け,1
っ,1
あげ,1
JAP,1
いれ,1
わかる,1
さぁ,1
ゴリゴリ,1
11,1
14,1
FIFA,1
まあ,1
代える,1
入る,1
全然,1
役に立っ,1
やん,1
元気,1
なっ,1
き,1
ちゃっ,1
！　#,1
パス,1
回し,1
遅い,1
原因,1
蛍,1
ポジション,1
取り,1
初め,1
ちゃん,1
ダメ,1
変われ,1
しか,1
みえ,1
わ,1
