#,0.1570325949225621
daihyo,0.0417191435768262
の,0.0327455919395466
。,0.022355163727959697
日本,0.019836272040302267
、,0.01653022670025189
パラグアイ,0.01621536523929471
が,0.015113350125944584
代表,0.01369647355163728
に,0.013066750629722922
て,0.012122166246851385
は,0.011492443324937028
:,0.011492443324937028
@,0.010705289672544081
RT,0.010390428211586901
_,0.010075566750629723
た,0.009445843828715366
https,0.009445843828715366
/,0.009445843828715366
://,0.009288413098236775
t,0.009288413098236775
.,0.009288413098236775
co,0.009288413098236775
な,0.009130982367758186
ない,0.008658690176322419
か,0.007714105793450882
！,0.007556675062972292
を,0.007556675062972292
で,0.007399244332493703
戦,0.006612090680100755
柴崎,0.006454659949622166
も,0.006297229219143577
し,0.006139798488664987
…,0.005667506297229219
クロス,0.004722921914357683
分,0.004722921914357683
0,0.004565491183879093
【,0.004408060453400504
試合,0.004408060453400504
ん,0.004250629722921915
よ,0.004250629722921915
前半,0.004093198992443325
1,0.004093198992443325
ねぇ,0.004054414585805356
から,0.004054414585805356
と,0.003935768261964736
だ,0.003935768261964736
サッカー,0.003935768261964736
】,0.003935768261964736
🇵🇾,0.003935768261964736
速報,0.0038516938565150874
D,0.0038516938565150874
hoF,0.0038516938565150874
🇯🇵,0.003778337531486146
岳,0.0036489731272248195
8,0.003620906801007557
32,0.0034634760705289673
草,0.0034634760705289673
じゃあ,0.0033060453400503777
先制,0.0031486146095717885
※,0.0031486146095717885
データ,0.0031486146095717885
吉田,0.0031486146095717885
紹介,0.0031486146095717885
生える,0.0031486146095717885
？,0.002991183879093199
Y,0.002991183879093199
and,0.002991183879093199
放送,0.002991183879093199
lFOsfs,0.002991183879093199
FK,0.0028337531486146094
(,0.0028337531486146094
親善,0.0026763224181360202
中,0.0026763224181360202
いい,0.0025188916876574307
より,0.002432648751483213
今,0.0023614609571788415
東口,0.0023614609571788415
),0.0023614609571788415
キック,0.0023614609571788415
-,0.0023614609571788415
たら,0.002204030226700252
6,0.002204030226700252
2,0.002204030226700252
SAMURAIBLUE,0.0020465994962216624
フリー,0.0020465994962216624
クロスバー,0.0020465994962216624
oeBcdS,0.002027207292902678
cf,0.002027207292902678
パス,0.002027207292902678
い,0.001889168765743073
てる,0.001889168765743073
ね,0.001889168765743073
スタメン,0.001889168765743073
