#,0.0711842667806755
daihyo,0.05408294142796067
日本,0.01774262505344164
の,0.017528858486532708
。,0.017528858486532708
、,0.0168875587858059
！,0.01603249251817016
パラグアイ,0.01581872595126122
て,0.014963659683625482
が,0.01175716117999145
:,0.011115861479264643
RT,0.010902094912355708
@,0.010688328345446772
代表,0.010474561778537837
は,0.010474561778537837
な,0.010460008284131609
を,0.009619495510902095
に,0.009191962377084225
柴崎,0.00897819581017529
惜しい,0.008550662676357419
た,0.00790936297563061
で,0.007695596408721676
t,0.007481829841812741
https,0.007268063274903805
://,0.007268063274903805
.,0.007268063274903805
co,0.007268063274903805
_,0.00705429670799487
し,0.00705429670799487
/,0.006840530141085934
…,0.006626763574176998
戦,0.005985463873450192
ー,0.005985463873450192
　,0.005985463873450192
ない,0.0057805308938622055
【,0.005771697306541257
1,0.005771697306541257
も,0.005771697306541257
】,0.0055579307396323215
試合,0.0055579307396323215
いい,0.0055579307396323215
32,0.005344164172723386
分,0.005344164172723386
か,0.005344164172723386
ん,0.004916631038905515
前半,0.00470286447199658
0,0.00470286447199658
だ,0.00470286447199658
先制,0.004489097905087645
てる,0.004275331338178709
(,0.004061564771269773
親善,0.004061564771269773
と,0.004061564771269773
サッカー,0.003847798204360838
から,0.003847798204360838
🇯🇵,0.003420265070542967
🇵🇾,0.003420265070542967
う,0.003420265070542967
),0.003303160510778403
-,0.002992731936725096
速報,0.002992731936725096
パス,0.0027789653698161608
いる,0.0027789653698161608
おしい,0.0027789653698161608
ね,0.0025651988029072254
失点,0.0025651988029072254
岳,0.0025651988029072254
さん,0.0025651988029072254
※,0.0025651988029072254
より,0.002533567820418901
中,0.00235143223599829
jfa,0.00235143223599829
けど,0.00235143223599829
れ,0.00235143223599829
）,0.00235143223599829
本田,0.00235143223599829
W,0.00235143223599829
杯,0.00235143223599829
西野,0.002202107007185602
山口,0.0021716295603590578
国際,0.0021376656690893546
？,0.0021376656690893546
スタメン,0.0021376656690893546
決め,0.0021376656690893546
たら,0.0021376656690893546
！#,0.0021376656690893546
香川,0.0021376656690893546
ロメ,0.0019268436312874018
（,0.0019268436312874018
SAMURAIBLUE,0.001923899102180419
よ,0.001923899102180419
おお,0.001923899102180419
たい,0.0017101325352714834
6,0.0017101325352714834
2,0.0017101325352714834
8,0.0017101325352714834
ゴール,0.0017101325352714834
前,0.0017101325352714834
FK,0.0017101325352714834
見,0.0017101325352714834
お,0.0017101325352714834
oeBcdS,0.0016515802553892015
cf,0.0016515802553892015
samuraiblue,0.0016515802553892015
だろ,0.0016515802553892015
おっ,0.0016515802553892015
livedoornews,0.001496365968362548
許す,0.001496365968362548
ロ,0.001496365968362548
ジャパン,0.001496365968362548
って,0.001496365968362548
